t,count
1663360024,0
1663360025,0
1663360026,0
1663360027,0
1663360028,0
1663360029,0
1663360030,0
1663360031,0
1663360032,0
1663360033,0
1663360034,0
1663360035,3110662067
1663360036,3110662067
1663360037,3110662067
1663360038,3110662067
1663360039,3774334846
1663360040,3814829852
1663360041,3814829852
1663360042,4642628946
1663360043,4642628946
1663360044,4642628946
1663360045,4642628946
1663360046,5528818382
1663360048,5528818382
1663360048,5528818382
1663360049,5528818382
1663360050,6537394530
1663360051,6711179418
1663360052,6862903303
1663360053,6862903303
1663360054,6862903303
1663360055,7466580097
1663360056,7601913596
