t,count
1663354583,0
1663354584,0
1663354585,0
1663354586,0
1663354587,0
1663354588,0
1663354589,0
1663354590,0
1663354591,0
1663354592,3251751153
1663354593,3251751153
1663354594,3251751153
1663354595,4902683376
1663354596,4952427604
1663354597,5777986841
1663354598,5777986841
1663354599,5777986841
1663354600,5777986841
1663354601,5777986841
1663354602,7674233379
1663354603,8066576373
1663354604,8978771483
1663354605,9125100800
1663354606,9435324820
1663354607,9695117088
1663354608,9695117088
1663354609,10139748029
1663354610,11261043897
1663354611,12252689115
