t,count
1663353864,0
1663353865,0
1663353866,0
1663353867,0
1663353868,0
1663353869,0
1663353870,0
1663353871,0
1663353872,0
1663353873,0
1663353874,0
1663353875,0
1663353876,0
1663353877,0
1663353878,0
1663353879,0
1663353880,3646725911
1663353881,3646725911
1663353882,3646725911
1663353883,3646725911
1663353884,3646725911
1663353885,3646725911
1663353886,3646725911
1663353887,3646725911
1663353888,5178285303
1663353889,5178285303
1663353890,5178285303
1663353891,5178285303
1663353892,5178285303
1663353893,6364532683
1663353894,6364532683
1663353894,7245753171
