t,count
1663368939,0
1663368940,0
1663368941,0
1663368942,0
1663368943,0
1663368944,0
1663368945,0
1663368946,0
1663368947,0
1663368948,3454400042
1663368949,3454400042
1663368950,3454400042
1663368951,5257444709
1663368952,5257444709
1663368953,5257444709
1663368954,5257444709
1663368955,5257444709
1663368956,6789619501
1663368957,6789619501
1663368958,6789619501
1663368959,8640627444
1663368960,8997276569
1663368961,9142175923
1663368962,9142175923
1663368963,9142175923
1663368964,9142175923
1663368964,10458670163
