t,count
1663378159,0
1663378160,0
1663378161,0
1663378162,0
1663378163,0
1663378164,0
1663378165,0
1663378166,0
1663378167,2049220401
1663378168,5471223252
1663378169,5471223252
1663378170,5471223252
1663378171,9494862926
1663378172,9494862926
1663378173,9494862926
1663378174,14140506212
1663378175,14140506212
1663378176,14140506212
1663378177,14140506212
1663378178,14140506212
1663378179,14140506212
1663378180,18733140740
1663378181,18733140740
1663378182,18733140740
1663378183,23967642669
1663378184,25147597731
1663378185,25572381520
1663378186,26051843769
1663378187,27673916102
1663378188,27673916102
1663378189,27673916102
1663378190,27673916102
1663378191,27673916102
1663378192,31695375396
1663378193,31695375396
1663378194,35049354099
