t,count
1663366658,0
1663366659,0
1663366660,0
1663366661,0
1663366662,0
1663366663,0
1663366664,0
1663366665,0
1663366666,5375839920
1663366667,5375839920
1663366668,5375839920
1663366669,9155037595
1663366670,9155037595
1663366671,13434145487
1663366672,13434145487
1663366673,13434145487
1663366674,13434145487
1663366675,13434145487
1663366676,18259298328
1663366677,19034159862
1663366678,22134808087
1663366679,22883751568
1663366680,23286946995
1663366681,23286946995
1663366682,23286946995
1663366683,26453738686
1663366684,29081325705
