t,count
1663417263,0
1663417264,0
1663417265,0
1663417266,0
1663417267,0
1663417268,0
1663417269,0
1663417270,0
1663417271,4013250760
1663417272,4013250760
1663417273,4013250760
1663417274,4013250760
1663417275,6604761526
1663417276,6604761526
1663417277,6604761526
1663417278,6604761526
1663417279,8841206750
1663417280,8841206750
1663417281,11170635428
1663417282,11170635428
1663417283,11170635428
1663417284,11170635428
1663417285,13749268101
1663417286,14161295576
1663417287,14465409062
1663417288,14465409062
1663417289,14465409062
1663417290,14465409062
1663417291,14465409062
1663417292,16779781232
