t,count
1663375839,0
1663375840,0
1663375841,0
1663375842,0
1663375843,0
1663375844,0
1663375845,0
1663375846,0
1663375847,0
1663375848,0
1663375849,6204703976
1663375850,6204703976
1663375851,6204703976
1663375852,6204703976
1663375853,6204703976
1663375854,6204703976
1663375855,10347360441
1663375856,10472113604
1663375857,10472113604
1663375858,10472113604
1663375859,10472113604
1663375860,10472113604
1663375861,10472113604
1663375862,16670957127
1663375863,16670957127
1663375864,16670957127
1663375865,16670957127
1663375866,16670957127
1663375867,16670957127
1663375868,16670957127
1663375869,16670957127
1663375870,16670957127
1663375871,16670957127
1663375872,16670957127
1663375873,16670957127
1663375874,22060226757
1663375875,22060226757
1663375876,22060226757
1663375877,22060226757
1663375878,22060226757
1663375879,22060226757
1663375880,22060226757
1663375881,22060226757
1663375882,28680212012
1663375883,29352218349
1663375884,29879370650
1663375885,29879370650
1663375886,29879370650
1663375887,29879370650
1663375888,29879370650
1663375889,29879370650
1663375890,29879370650
1663375891,29879370650
1663375892,29879370650
1663375893,29879370650
1663375894,29879370650
1663375895,29879370650
1663375896,29879370650
1663375897,29879370650
1663375898,29879370650
1663375899,35002951108
1663375900,35009403613
1663375901,35009403613
1663375902,35009403613
1663375903,35009403613
1663375904,35009403613
1663375905,39706972968
