t,count
1663430358,0
1663430359,0
1663430360,0
1663430361,0
1663430362,0
1663430363,0
1663430364,0
1663430365,0
1663430366,5425249524
1663430367,5425249524
1663430368,9016964919
1663430369,9178049023
1663430370,9178049023
1663430371,12979096031
1663430372,12979096031
1663430373,12979096031
1663430374,12979096031
1663430375,17630069838
1663430376,21625778649
1663430377,22021225050
1663430378,22505265062
1663430379,22776238131
1663430380,23437447393
1663430381,26495832399
1663430382,26866768302
1663430382,29010898979
