t,count
1663355323,0
1663355324,0
1663355325,0
1663355326,0
1663355327,0
1663355328,0
1663355329,0
1663355330,0
1663355331,0
1663355332,0
1663355333,4922824406
1663355334,4922824406
1663355335,4922824406
1663355336,4922824406
1663355337,8144588695
1663355338,8144588695
1663355339,8144588695
1663355340,10060685286
1663355341,11978557797
1663355342,11978557797
1663355343,13501092650
1663355344,13501092650
1663355345,13501092650
1663355346,16690072387
1663355347,16690072387
1663355348,16690072387
1663355349,16690072387
1663355350,20614349361
1663355351,20797810289
1663355352,20930401341
1663355353,21323034833
1663355354,21454129571
1663355355,21454129571
1663355356,21454129571
1663355357,21454129571
1663355358,24499058028
1663355359,24499058028
1663355360,27291448136
